canonical_smiles,activity_bin,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
COc1ccc(F)c(F)c1C1CC1CN.Cl,1,13.553762282690855,-0.8254894179894177,13.553762282690855,0.014490740740740415,0.8334124035198544,213.22699999999998,200.123,213.096520476,82,0,0.16549707687631246,-0.4963521542091,0.4963521542091,0.16549707687631246,1.4666666666666666,2.2,2.7333333333333334,19.159776577981557,10.067626213780379,2.4087936362153592,-2.090453509285464,2.503769865001707,-2.041854535380238,5.4102722302444715,0.3969484479327191,2.394771090404408,381.09582531984256,10.999635521070495,8.465142144803544,8.465142144803544,7.185070510202191,4.906022141011579,4.906022141011579,3.815280498914521,3.815280498914521,2.908688524538807,2.908688524538807,1.9337487282555172,1.9337487282555172,-1.1600000000000001,4915.971093334786,10.360920365298131,3.7736634061908787,1.6944390457776595,87.03478927032285,10.470530430962235,5.749511833283905,11.63444168209179,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,36.93412425808459,5.563451491696996,7.109797541277533,13.517693049149688,0.0,0.0,0.0,11.651573523323577,12.338727669087403,13.65455394719011,29.330627310712003,0.0,5.749511833283905,10.470530430962235,8.78083009534964,5.749511833283905,0.0,13.65455394719011,0.0,17.55234772825318,17.9021791607844,12.13273413692322,0.0,0.0,0.0,35.25,11.63444168209179,8.78083009534964,0.0,11.835812092322787,17.857719730893475,12.487188691387619,13.176164609739143,0.0,0.0,0.0,10.470530430962235,31.634447278911566,0.0,0.0,0.0,5.824877173091459,-0.9356746031746033,2.538832199546485,0.8127314814814814,0.5037443310657597,1.4543754724111866,0.45454545454545453,15,2,2,1,0,1,1,0,1,2,1,4,3,1,0,1,2,2.0356,52.812400000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl.NCC1CC1c1c(OCCF)ccc(F)c1F,0,13.700304232804232,-0.9071575018896445,13.700304232804232,0.10619331065759652,0.8639701326022785,245.24399999999994,231.13199999999992,245.102748728,94,0,0.16549739485867854,-0.49045735541112306,0.49045735541112306,0.16549739485867854,1.3529411764705883,2.1176470588235294,2.7058823529411766,19.159977126584934,10.066742665142186,2.410199052384978,-2.113102918727982,2.5048892862893593,-2.0662956155112875,5.4117648386896615,0.26815042672347644,2.285717493199913,410.98236904444417,12.41384908344359,9.257320180185864,9.257320180185864,8.185070510202191,5.553710227054953,5.553710227054953,4.148600302716542,4.148600302716542,3.0234911863041334,3.0234911863041334,2.0301467649255507,2.0301467649255507,-1.2300000000000002,13118.826094755555,12.232819250521544,4.956670074258482,2.386315489171115,97.56526678764568,10.470530430962235,19.030984770071733,11.63444168209179,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,0.0,36.93412425808459,5.563451491696996,0.0,17.908108096824506,0.0,0.0,0.0,11.651573523323577,12.338727669087403,19.8262293427004,29.330627310712007,0.0,5.749511833283905,10.470530430962235,13.171245143024459,5.749511833283905,0.0,19.8262293427004,0.0,17.55234772825318,17.9021791607844,12.13273413692322,0.0,0.0,0.0,35.25,18.309032654366696,13.171245143024459,0.0,29.755657381816604,6.544756405912575,12.487188691387619,6.06636706846161,0.0,0.0,0.0,10.470530430962235,43.99581569664903,0.0,0.0,0.0,5.685544611363063,-1.5236890589569154,2.3348554421768704,0.7250578703703704,-0.38425122826908553,0.0,0.5,17,2,2,1,0,1,1,0,1,2,1,5,5,1,0,1,2,2.375300000000001,57.73040000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1cc(F)c(Cl)cc1C1CC1CN.Cl,1,13.172430476820358,-0.4423933925422021,13.172430476820358,0.14673280423280421,0.8647372956363897,229.682,216.57799999999997,229.066969936,82,0,0.14499231112041572,-0.4963545830158369,0.4963545830158369,0.14499231112041572,1.6,2.3333333333333335,2.8666666666666667,35.495691441536636,10.079211700253857,2.3868892244632196,-2.0868034527646837,2.5001897089611766,-2.024740438508847,6.30401382020114,0.4053498730422314,2.336464415384372,383.09582531984256,10.999635521070495,8.465142144803544,9.221071090821997,7.1682337577965844,4.9000390768678725,5.278003549877099,3.8462443610057635,4.253444487746369,2.8974405374775234,3.187086999142087,1.8995044032850388,2.071607427237906,-0.8000000000000003,4820.154262776998,10.709002770083101,3.986462137813489,1.941977857008819,93.17252009427827,10.470530430962235,11.5667326743298,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,11.600939890232516,36.43120868131997,6.06636706846161,12.13243085501886,9.127278001474869,11.600939890232516,0.0,0.0,11.651573523323577,12.338727669087403,13.65455394719011,28.536039783407436,0.0,5.749511833283905,10.470530430962235,4.39041504767482,5.749511833283905,11.600939890232516,13.65455394719011,0.0,11.735126887207288,17.9021791607844,12.13273413692322,5.022633313741326,0.0,0.0,35.25,5.817220841045895,4.39041504767482,0.0,5.022633313741326,24.13008033151927,11.984273114623004,13.176164609739143,6.06636706846161,0.0,0.0,22.071470321194752,18.30826034580499,5.743725277147895,0.0,0.14673280423280421,6.544765998992189,0.9893916918619297,2.9857268833459307,1.0365290375409424,0.6555718537414966,1.5337405517762661,0.45454545454545453,15,2,2,1,0,1,1,0,1,2,1,4,3,1,0,1,2,2.5498999999999996,57.864400000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl.NCC1CC1c1cc(Cl)c(F)cc1OCCF,1,13.318972426933737,-0.6025103143109094,13.318972426933737,0.06506472033257782,0.8845828893661548,261.69899999999996,247.58699999999993,261.073198188,94,0,0.14499262741214072,-0.4904597845217525,0.4904597845217525,0.14499262741214072,1.4705882352941178,2.235294117647059,2.823529411764706,35.495691564948004,10.078270982450226,2.388313190867187,-2.1106972683690253,2.5013484199086418,-2.047942073738098,6.304022463962858,0.2695490343687872,2.247196832425314,413.7372565466076,12.41384908344359,9.257320180185863,10.013249126204318,8.168233757796585,5.547727162911246,5.925691635920473,4.179564164807784,4.58676429154839,3.0122431992428487,3.301889660907413,1.9962601468857883,2.168363170838656,-0.8700000000000001,12854.363945593193,12.583385378594171,5.188103218699512,2.691597639980893,103.70299761160113,10.470530430962235,24.848205611117628,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,11.600939890232516,36.43120868131997,6.06636706846161,5.022633313741326,13.517693049149688,11.600939890232516,0.0,0.0,11.651573523323577,12.338727669087403,19.8262293427004,28.536039783407436,0.0,5.749511833283905,10.470530430962235,8.78083009534964,5.749511833283905,11.600939890232516,19.8262293427004,0.0,11.735126887207288,17.9021791607844,12.13273413692322,5.022633313741326,0.0,0.0,35.25,12.491811813320803,8.78083009534964,0.0,17.547421324415637,18.21217428535787,11.984273114623004,6.06636706846161,6.06636706846161,0.0,0.0,22.07147032119475,30.6058731558467,5.74671699595476,0.0,0.06506472033257782,6.405433437263794,0.48304531997984423,2.781750125976316,0.9488554264298312,-0.0922947373393802,0.0,0.5,17,2,2,1,0,1,1,0,1,2,1,5,5,1,0,1,2,2.8896000000000015,62.782400000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(Cl)c(F)c1C1CC1CN.Cl,1,13.796817838246408,-0.36391975308641933,13.796817838246408,0.14673280423280444,0.8647372956363897,229.68199999999996,216.57799999999997,229.066969936,82,0,0.14846198357511603,-0.4963540194154363,0.4963540194154363,0.14846198357511603,1.6,2.3333333333333335,2.8666666666666667,35.49569144156117,10.07162265158312,2.4066372922387655,-2.0964410379196594,2.509597232813176,-2.0353815518042593,6.304092084962469,0.4035604485625417,2.394771090404408,383.09582531984256,10.999635521070495,8.465142144803544,9.221071090821997,7.185070510202191,4.906022141011579,5.283986614020806,3.815280498914521,4.222480625655127,2.908688524538807,3.200596371889428,1.9337487282555172,2.0985428387755403,-0.8000000000000002,4915.971093334786,10.709002770083101,3.986462137813489,1.8154993202052536,93.17252009427828,10.470530430962235,11.5667326743298,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,11.600939890232516,36.93412425808459,5.563451491696996,12.13243085501886,9.127278001474869,11.600939890232516,0.0,0.0,11.651573523323577,12.338727669087403,13.65455394719011,28.536039783407436,0.0,5.749511833283905,10.470530430962235,4.39041504767482,5.749511833283905,11.600939890232516,13.65455394719011,0.0,11.735126887207288,17.9021791607844,12.13273413692322,5.022633313741326,0.0,0.0,35.25,0.0,4.39041504767482,0.0,16.757760200948617,23.77562577705487,6.4208216229260096,13.176164609739143,6.06636706846161,0.0,0.0,22.071470321194752,18.93264770723104,5.743725277147895,0.0,0.14673280423280444,6.128696617535903,0.7410493827160496,3.2139865205341396,0.9207561728395062,0.583109410430839,1.5337405517762661,0.45454545454545453,15,2,2,1,0,1,1,0,1,2,1,4,3,1,0,1,2,2.5499,57.864400000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl.NCC1CC1c1c(OCCF)ccc(Cl)c1F,1,13.943359788359789,-0.6025103143109094,13.943359788359789,0.04936224489795915,0.8845828893661548,261.69899999999996,247.58699999999993,261.073198188,94,0,0.14846230146561926,-0.4904592208719369,0.4904592208719369,0.14846230146561926,1.4705882352941178,2.235294117647059,2.823529411764706,35.4956915649726,10.070722487864284,2.408035314833418,-2.118096190458168,2.5107231497355746,-2.0591002834713477,6.304100771562568,0.2691432822690227,2.285717493199913,413.7372565466076,12.41384908344359,9.257320180185864,10.01324912620432,8.185070510202191,5.553710227054953,5.931674700064181,4.148600302716542,4.555800429457148,3.0234911863041334,3.3153990336547543,2.0301467649255507,2.194940875445573,-0.8700000000000001,13118.826094755555,12.583385378594171,5.188103218699512,2.526660721901928,103.70299761160112,10.470530430962235,24.848205611117628,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,11.600939890232516,36.93412425808459,5.563451491696996,5.022633313741326,13.517693049149688,11.600939890232516,0.0,0.0,11.651573523323577,12.338727669087403,19.8262293427004,28.53603978340744,0.0,5.749511833283905,10.470530430962235,8.78083009534964,5.749511833283905,11.600939890232516,19.8262293427004,0.0,11.735126887207288,17.9021791607844,12.13273413692322,5.022633313741326,0.0,0.0,35.25,12.491811813320803,8.78083009534964,0.0,23.465327370577032,17.857719730893475,6.4208216229260096,6.06636706846161,6.06636706846161,0.0,0.0,22.071470321194752,31.23026051727275,5.74671699595476,0.0,0.06506472033257782,5.989364055807508,0.23470301083396383,3.010009763164525,0.833082561728395,-0.16475718065003764,0.0,0.5,17,2,2,1,0,1,1,0,1,2,1,5,5,1,0,1,2,2.8896000000000015,62.782400000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C=CCOc1ccc(Cl)c(F)c1C1CC1CN.Cl,0,14.011280706727135,-0.38038989669942036,14.011280706727135,0.1329856386999244,0.820886162285336,255.71999999999994,240.59999999999997,255.08262,92,0,0.14846260107317694,-0.4891432517912501,0.4891432517912501,0.14846260107317694,1.588235294117647,2.3529411764705883,2.9411764705882355,35.49569154205691,10.070605986862583,2.40776066344881,-2.116346885510679,2.5107536112324933,-2.0465560699597147,6.304104372935914,0.35498663435011035,2.315012622464322,435.6727933805067,12.41384908344359,9.456705976366264,10.212634922384717,8.185070510202191,5.602945566070255,5.9809100390794825,4.210835722241476,4.618035848982082,3.0454619022382112,3.337369749588832,2.03031908022618,2.195113190746203,-1.06,13118.826094755555,12.39831596760007,5.065564537911194,2.45216295111882,105.21280129088723,10.470530430962235,18.173614638842718,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,24.255895680664892,36.93412425808459,5.563451491696996,5.022633313741326,9.127278001474869,11.600939890232516,0.0,0.0,11.651573523323577,12.338727669087403,13.151638370425493,41.190995573839814,0.0,5.749511833283905,10.470530430962235,4.39041504767482,5.749511833283905,11.600939890232516,13.151638370425493,0.0,11.735126887207288,17.9021791607844,24.787689927355597,5.022633313741326,0.0,0.0,35.25,0.0,4.39041504767482,0.0,16.757760200948617,30.38250774156779,6.4208216229260096,6.06636706846161,12.142387175295491,0.0,6.578935683598497,22.071470321194752,19.470027242378432,5.800632891016488,0.0,0.1329856386999244,6.152080105190225,0.6476777840765933,3.2170505794910556,2.52957955404384,4.494410649547885,0.0,0.38461538461538464,17,2,2,1,0,1,1,0,1,2,1,4,5,1,0,1,2,3.1061000000000014,67.00440000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1cc(Cl)c(Cl)cc1C1CC1CN.Cl,1,5.986780832703451,0.48584876543209865,5.986780832703451,0.48584876543209865,0.8889828666542041,246.137,233.03299999999996,245.037419396,82,0,0.12343335907644856,-0.4964092717732481,0.4964092717732481,0.12343335907644856,1.4,2.066666666666667,2.6,35.49826108936074,10.082230741084707,2.385912204197918,-2.0927264860219488,2.5058905368889266,-2.0225008171411023,6.416795387017585,0.4089617108665978,2.336464415384372,381.09582531984256,10.999635521070495,8.465142144803544,9.977000036840453,7.1682337577965844,4.9000390768678725,5.655968022886326,3.8462443610057635,4.660644614486975,2.8974405374775234,3.6195906036637933,1.8995044032850388,2.22525991267464,-0.4400000000000001,4820.154262776998,11.05761764725319,4.203013429907953,2.0737982242030615,99.31025091823372,10.470530430962235,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,36.43120868131997,6.06636706846161,17.155064168760187,4.736862953800049,23.20187978046503,0.0,0.0,11.651573523323577,12.338727669087403,13.65455394719011,27.741452256102868,0.0,5.749511833283905,10.470530430962235,0.0,5.749511833283905,23.20187978046503,13.65455394719011,0.0,5.917906046161393,17.9021791607844,12.13273413692322,10.045266627482652,0.0,0.0,35.25,0.0,0.0,0.0,0.0,28.425835125718013,17.733784947906912,0.0,13.176164609739143,6.06636706846161,0.0,33.67241021142727,5.291385424540186,11.910070485498725,0.0,1.1086603993449238,6.748332528484645,1.8622304106827918,3.6608812043335854,1.1158941169060217,0.7163357426303856,1.6417652431342908,0.45454545454545453,15,2,2,1,0,1,1,0,1,2,1,4,3,1,0,1,2,3.0642000000000014,62.916400000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl.NCC1CC1c1cc(Cl)c(Cl)cc1OCCF,1,12.145862526595,-0.5231452349458303,12.145862526595,0.032711246535651384,0.895431367558616,278.154,264.042,277.043647648,94,0,0.12400750144196025,-0.4905144785455793,0.4905144785455793,0.12400750144196025,1.3529411764705883,2.0588235294117645,2.6470588235294117,35.49826133604561,10.081283725249259,2.3873152962157818,-2.1157812717428666,2.507087650943046,-2.0439100164889945,6.416809779335393,0.2706530708837778,2.247196832425314,413.7372565466076,12.41384908344359,9.257320180185863,10.769178072222772,8.168233757796585,5.547727162911246,6.303656108929701,4.179564164807784,4.993964418288997,3.0122431992428487,3.73439326542912,1.9962601468857883,2.322015656275389,-0.5100000000000001,12854.363945593193,12.934328066581212,5.42263806645357,2.842693234031863,109.84072843555657,10.470530430962235,19.030984770071733,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,23.20187978046503,36.43120868131997,6.06636706846161,10.045266627482652,9.127278001474869,23.20187978046503,0.0,0.0,11.651573523323577,12.338727669087403,19.8262293427004,27.741452256102868,0.0,5.749511833283905,10.470530430962235,4.39041504767482,5.749511833283905,23.20187978046503,19.8262293427004,0.0,5.917906046161393,17.9021791607844,12.13273413692322,10.045266627482652,0.0,0.0,35.25,6.674590972274908,4.39041504767482,0.0,6.606881964512918,34.17534695900192,11.984273114623004,0.0,12.13273413692322,0.0,0.0,33.67241021142726,17.50322017335741,11.919475186164998,0.0,0.9223702443940547,6.60899996675625,1.4605061098513477,3.456904446963971,1.0282205057949105,0.15585892227261278,0.0,0.5,17,2,2,1,0,1,1,0,1,2,1,5,5,1,0,1,2,3.403900000000003,67.83440000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN.Cl,1,6.043688446572044,0.45331664147140316,6.043688446572044,0.45331664147140316,0.8307198130729202,272.175,257.05499999999995,271.05306946,92,0,0.12435227504404739,-0.4891985139255704,0.4891985139255704,0.12435227504404739,1.411764705882353,2.1176470588235294,2.7058823529411766,35.49826129024722,10.081158681014037,2.387032103747723,-2.1139243213824908,2.5071203063475185,-2.0315212952053106,6.416815349959644,0.3585554956116305,2.275623366587115,433.67279338050673,12.41384908344359,9.456705976366264,10.968563868403173,8.168233757796585,5.596962501926548,6.3528914479450025,4.241799584332718,5.05619983781393,3.0342139151769274,3.7563639813631973,1.9964324621864165,2.3221879715760174,-0.7000000000000001,12854.363945593193,12.749062781917205,5.298475842097242,2.7625238595882373,111.35053211484268,10.470530430962235,12.356393797796823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85683557089741,36.43120868131997,6.06636706846161,10.045266627482652,4.736862953800049,23.20187978046503,0.0,0.0,11.651573523323577,12.338727669087403,13.151638370425493,40.39640804653525,0.0,5.749511833283905,10.470530430962235,0.0,5.749511833283905,23.20187978046503,13.151638370425493,0.0,5.917906046161393,17.9021791607844,24.787689927355597,10.045266627482652,0.0,0.0,35.25,0.0,0.0,0.0,0.0,35.032717090230925,17.733784947906912,0.0,12.142387175295491,6.06636706846161,6.578935683598497,33.67241021142727,5.614302091206853,12.041311999594075,0.0,1.0784430901990432,6.771716016138966,1.7853289556563365,3.6639452632905014,2.8040825774754348,4.7964255619943446,0.0,0.38461538461538464,17,2,2,1,0,1,1,0,1,2,1,4,5,1,0,1,2,3.620400000000002,72.05640000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(Cl)c(Cl)c1C1CC1CN.Cl,1,6.1816502897455265,0.4131018518518519,6.1816502897455265,0.4131018518518519,0.8889828666542041,246.13699999999997,233.033,245.037419396,82,0,0.12343922459257368,-0.4964089860599647,0.4964089860599647,0.12343922459257368,1.4666666666666666,2.2,2.7333333333333334,35.498261289582096,10.079644695499715,2.4009752211656474,-2.1070833698616642,2.5283519043699587,-2.026188047728806,6.422512161346029,0.4089753874558986,2.394771090404408,381.09582531984256,10.999635521070495,8.465142144803544,9.977000036840451,7.185070510202191,4.906022141011579,5.661951087030034,3.815280498914521,4.600445098664355,2.908688524538807,3.7275910946634414,1.9337487282555172,2.39481298147585,-0.44000000000000006,4915.971093334786,11.05761764725319,4.203013429907953,1.9402989912557225,99.31025091823372,10.470530430962235,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,36.93412425808459,5.563451491696996,17.155064168760187,4.736862953800049,23.20187978046503,0.0,0.0,11.651573523323577,12.338727669087403,13.65455394719011,27.741452256102868,0.0,5.749511833283905,10.470530430962235,0.0,5.749511833283905,23.20187978046503,13.65455394719011,0.0,5.917906046161393,17.9021791607844,12.13273413692322,10.045266627482652,0.0,0.0,35.25,0.0,0.0,0.0,0.0,28.425835125718013,17.733784947906912,0.0,13.176164609739143,6.06636706846161,0.0,33.67241021142727,5.291385424540186,12.168431122448977,0.0,1.187134038800706,6.640160462333082,1.746635802469136,3.612597631645251,1.0763117283950618,0.6911341017888637,1.6417652431342908,0.45454545454545453,15,2,2,1,0,1,1,0,1,2,1,4,3,1,0,1,2,3.0642000000000014,62.916400000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl.NCC1CC1c1c(OCCF)ccc(Cl)c1Cl,1,12.145862526595,-0.5231452349458299,12.145862526595,0.032711246535651384,0.895431367558616,278.154,264.0419999999999,277.043647648,94,0,0.1240133668597599,-0.49051419280709513,0.49051419280709513,0.1240133668597599,1.411764705882353,2.176470588235294,2.764705882352941,35.49826153628413,10.078711507521536,2.4023618720928983,-2.127272370005906,2.5294534294414586,-2.048080418912425,6.422528132068637,0.2706585036698638,2.285717493199913,413.7372565466076,12.41384908344359,9.257320180185864,10.769178072222775,8.185070510202191,5.553710227054953,6.309639173073409,4.148600302716542,4.9337649024663754,3.0234911863041334,3.8423937564287676,2.0301467649255507,2.4912110181458824,-0.5100000000000002,13118.826094755555,12.934328066581212,5.42263806645357,2.6703973872302575,109.84072843555654,10.470530430962235,19.030984770071733,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,23.20187978046503,36.93412425808459,5.563451491696996,10.045266627482652,9.127278001474869,23.20187978046503,0.0,0.0,11.651573523323577,12.338727669087403,19.8262293427004,27.74145225610287,0.0,5.749511833283905,10.470530430962235,4.39041504767482,5.749511833283905,23.20187978046503,19.8262293427004,0.0,5.917906046161393,17.9021791607844,12.13273413692322,10.045266627482652,0.0,0.0,35.25,6.674590972274908,4.39041504767482,0.0,6.606881964512918,34.17534695900192,11.984273114623004,0.0,12.13273413692322,0.0,0.0,33.67241021142727,17.50322017335741,12.177835823115252,0.0,1.000843883849837,6.500827900604687,1.3449115016376925,3.408620874275636,0.9886381172839507,0.13065728143109134,0.0,0.5,17,2,2,1,0,1,1,0,1,2,1,5,5,1,0,1,2,3.403900000000003,67.83440000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
